20624|A|0|0|1|0|1|1|2016-03-03 21:59:58|2016-03-03 21:59:41|121.515370|31.313510|0.0|3.0|8|000|A|0|1|0|0|1|2|2016-03-03 22:00:03|2016-03-03 21:59:42|121.515370|31.313510|4.2|4.0|8|000
10703|A|0|0|V|0|0|1|2016-03-03 22:00:05|2010-01-01|121.412520|31.135412|0.0|0.0|0|000|A|0|1|1|0|0|2|2016-03-03 22:00:07|2016-03-03 21:59:51|121.387267|31.183822|26.3|149.0|11|026
26113|A|0|0|0|0|0|1|2016-03-03 21:52:10|2016-03-03 21:51:54|121.482542|31.273375|19.6|162.0|9|019|A|0|1|0|0|0|2|2016-03-03 22:00:08|2016-03-03 21:59:51|121.483853|31.255232|0.0|75.0|7|000
26081|A|0|0|2|0|0|1|2016-03-03 21:59:58|2016-03-03 21:59:41|121.532850|31.225058|50.7|303.0|10|049|A|0|1|2|0|0|2|2016-03-03 22:00:08|2016-03-03 21:59:51|121.531505|31.225827|56.4|303.0|9|057
10524|A|0|0|0|0|0|1|2016-03-03 20:05:39|2016-03-03 20:04:11|121.316885|31.189037|57.3|84.0|7|057|A|0|1|1|0|1|2|2016-03-03 22:00:09|2016-03-03 21:55:51|121.314222|31.200165|7.2|180.0|8|005
23502|A|0|0|0|0|0|1|2016-03-03 21:39:41|2016-03-03 21:39:25|121.799365|31.160638|6.1|337.0|8|004|A|0|1|5|0|0|2|2016-03-03 22:00:09|2016-03-03 21:59:53|121.590913|31.191040|3.9|167.0|8|004
23558|A|0|0|0|0|0|1|2016-03-03 21:55:38|2016-03-03 21:55:21|121.447415|31.331735|0.0|260.0|10|000|A|0|1|1|0|0|2|2016-03-03 22:00:10|2016-03-03 21:59:53|121.442195|31.340472|0.0|87.0|10|000
23580|A|0|0|0|0|0|1|2016-03-03 21:42:21|2016-03-03 21:41:47|121.502620|31.242323|7.2|211.0|6|007|A|0|1|1|0|0|2|2016-03-03 22:00:13|2016-03-03 21:59:57|121.518237|31.274677|0.0|197.0|8|000
10703|A|0|0|V|0|0|1|2016-03-03 22:00:16|2010-01-01|121.412520|31.135412|0.0|0.0|0|000|A|0|1|1|0|0|2|2016-03-03 22:00:18|2016-03-03 22:00:01|121.387695|31.183215|28.5|149.0|10|028
25919|A|0|0|0|0|0|1|2016-03-03 21:17:54|2016-03-03 21:17:37|121.803203|31.155163|41.1|346.0|5|012|A|0|1|1|0|1|2|2016-03-03 22:00:20|2016-03-03 22:00:04|121.467985|31.238387|0.0|38.0|6|000
23428|A|0|0|2|0|0|1|2016-03-03 21:56:18|2016-03-03 21:55:59|121.445043|31.254105|18.9|116.0|9|012|A|0|1|1|0|0|2|2016-03-03 22:00:21|2016-03-03 22:00:04|121.432048|31.241430|0.0|205.0|8|000
23709|A|0|0|0|0|0|1|2016-03-03 21:24:59|2016-03-03 21:24:43|121.502615|31.304642|14.0|233.0|8|014|A|0|1|1|0|0|2|2016-03-03 22:00:23|2016-03-03 22:00:07|121.440095|31.210215|0.0|201.0|8|000
12728|A|0|0|2|0|0|1|2016-03-03 22:00:24|2016-03-03 21:59:38|121.468725|31.217555|16.0|227.0|10|014|A|0|1|2|0|0|2|2016-03-03 22:00:24|2016-03-03 21:59:31|121.468768|31.217602|1.0|190.0|10|000
26251|A|0|0|0|0|0|1|2016-03-03 21:48:19|2016-03-03 21:48:02|121.468892|31.224620|17.5|66.0|9|013|A|0|1|3|0|1|2|2016-03-03 22:00:26|2016-03-03 22:00:10|121.502642|31.235558|10.1|203.0|6|010
23553|A|0|0|0|0|0|1|2016-03-03 21:54:41|2016-03-03 21:54:24|121.532667|31.202227|13.5|79.0|10|013|A|0|1|1|0|0|2|2016-03-03 22:00:27|2016-03-03 22:00:10|121.518198|31.181708|26.8|250.0|9|027
20571|A|0|0|1|0|0|1|2016-03-03 21:50:43|2016-03-03 21:50:27|121.447397|31.275833|19.8|330.0|6|022|A|0|1|1|0|0|2|2016-03-03 22:00:27|2016-03-03 22:00:11|121.470648|31.285818|0.0|256.0|7|000
20602|A|0|0|0|0|0|1|2016-03-03 21:55:43|2016-03-03 21:55:15|121.475562|31.227427|16.7|55.0|10|015|A|0|1|1|0|1|2|2016-03-03 22:00:29|2016-03-03 22:00:13|121.480242|31.208908|0.0|270.0|11|000
20600|A|0|0|0|0|0|1|2016-03-03 21:43:20|2016-03-03 21:43:03|121.475033|31.260922|14.3|311.0|10|010|A|0|1|1|0|0|2|2016-03-03 22:00:29|2016-03-03 22:00:13|121.438638|31.238158|0.0|125.0|9|000
23378|A|0|0|0|0|0|1|2016-03-03 21:46:59|2016-03-03 21:46:34|121.439545|31.323077|23.1|77.0|8|022|A|0|1|1|0|0|2|2016-03-03 22:00:30|2016-03-03 22:00:13|121.473203|31.304772|0.0|162.0|7|000
